課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資,開課時間,建議學習時間,學習時長
"AJAX Next Level: Authentication, Servers, Projects & More",N/A,N/A,Beginner · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/packt-ajax-next-level-authentication-servers-modules-projects-and-more,,"Full-Stack Web Development, Secure Coding, Apache, Node.JS, Web Servers, Javascript, Web Applications, Application Servers, API Design, Authentications, Postman API Platform, Web Development Tools",Introduction to AJAX and Mini-Projects | AJAX Authentication and Cross-Origin Requests | Advanced AJAX Techniques and Final Projects,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Mastering Java - From Beginner to Intermediate,N/A,N/A,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/packt-mastering-java-from-beginner-to-intermediate,,"Object Oriented Design, Java Programming","Java Fundamentals - Getting Started with Java | Java Control Flow, IDE, and Object-Oriented Programming | OOP concepts, Collections and Data Structures",Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Cluster Analysis and Unsupervised Machine Learning in Python,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-cluster-analysis-and-unsupervised-machine-learning-in-python-3rdaw,9 modules,"Unsupervised Learning, Machine Learning Algorithms, Algorithms, Statistical Methods, Python Programming, Data Visualization, Machine Learning, Applied Machine Learning, NumPy, Development Environment, Scikit Learn (Machine Learning Library), Interactive Data Visualization, Computer Programming, Data Mining",Welcome | Getting Set Up | Unsupervised Learning | K-Means Clustering | Hierarchical Clustering | Gaussian Mixture Models (GMMs) | Setting Up Your Environment (Appendix) | Extra Help With Python Coding for Beginners (Appendix) | Effective Learning Strategies for Machine Learning (Appendix),Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
H2O Hydrogen Torch Starter Course,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/h2o-hydrogen-torch-starter-course,6 modules,"Deep Learning, Exploratory Data Analysis, Performance Tuning, Artificial Intelligence, Applied Machine Learning, Computer Vision, Image Analysis, Large Language Modeling",Introduction to Hydrogen Torch | Getting Started with H2O Hydrogen Torch | Conducting Experiments | Advanced Model Tuning | Course Wrap Up | Course Completion Quiz,Andreea Turcu,Starts Jul 18,Flexible schedule,Learn at your own pace
"Advanced Web Exploits, Python Scripting & Network Attacks",N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-web-exploits-python-scripting-network-attacks-4eje3,11 modules,"Web Applications, General Networking, Python Programming, Generative AI, TCP/IP, SQL, Prompt Engineering, Scripting, Penetration Testing, Large Language Modeling, MySQL, Vulnerability Assessments, Cybersecurity, Network Security, Open Web Application Security Project (OWASP), OSI Models",SQL 101 | SQL Injection | Website Pentesting Tools | Ethical Hacking Certifications | Network Theory | AI Hacking & LLMs | Python For Ethical Hacking Setup | Python Data Types & Structures | Control Statements & Loops | Essentials | Functions,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Introduction to AI Tools for Coders and Programmers,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-introduction-to-ai-tools-for-coders-and-programmers-chrmd,5 modules,"Jest (JavaScript Testing Framework), Software Development Tools, Application Programming Interface (API), Unit Testing, Code Review, Middleware, Microsoft Copilot, Test Case, Generative AI, React.js, Debugging, ChatGPT",Course Introduction | Introduction to ChatGPT | GitHub Copilot for Programmers | Introduction to Tabnine | Introduction to Sourcegraph,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Foundations of Modern HTML & CSS,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-foundations-of-modern-html-css-n3a6u,7 modules,"Cascading Style Sheets (CSS), Hypertext Markup Language (HTML), Integrated Development Environments, Responsive Web Design, Front-End Web Development, Web Development, Web Development Tools, HTML and CSS, Web Content Accessibility Guidelines, Web Design, User Interface (UI) Design",Introduction | Essential HTML | HTML Form & Input Elements | More HTML Elements | CSS Basics | Box Model & Positioning | Flexbox,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
GenAI for Product Marketers: Data-Driven Campaigns,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-product-marketers-data-driven-campaigns,1 module,"A/B Testing, Marketing Strategies, Predictive Analytics, Automation, Marketing, AI Personalization, Advertising Campaigns, Artificial Intelligence, Google Ads, Generative AI, Performance Measurement, Marketing Analytics, Product Marketing, Analytics, ChatGPT, Target Audience",GenAI for Product Marketers: Data-Driven Campaigns,"Yash Thakker, Coursera Instructor Network",Starts Jul 18,Flexible schedule,Learn at your own pace
C# Object-Oriented Programming for Beginners in C# and .NET,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-c-sharp-object-oriented-programming-for-beginners-in-c-sharp-and-net-crr9w,7 modules,"Object Oriented Programming (OOP), .NET Framework, Object Oriented Design, C# (Programming Language), Programming Principles",Introduction to the Course | Understanding C# Class | Understanding C# Class Fields | Understanding C# Class Methods | Understanding C# Interfaces | Understanding C# Inheritance | Understanding C# Polymorphism,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
"Advanced Terraform - Variables, Modules, & State Management",N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-terraform-variables-modules-state-management-lti2k,7 modules,"Data Structures, Maintainability, Amazon Web Services, Verification And Validation, Test Case, AWS Identity and Access Management (IAM), Data Validation, Amazon Elastic Compute Cloud, Terraform, Secure Coding, User Accounts, Infrastructure as Code (IaC)","Handling Input Variables, Locals, and Outputs | Using Expressions and Functions | Managing Multiple Resources | Project - Managing IAM Users | Working with Modules | Validating Objects | Managing State in Terraform",Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Practical C++: Learn C++ Basics Step by Step,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-practical-c-learn-c-basics-step-by-step-y2bkj,7 modules,"Command-Line Interface, Data Structures, Object Oriented Programming (OOP), Computer Programming, C++ (Programming Language), Debugging, Maintainability, Programming Principles, Development Environment",Introduction | C++ Basics Level 1 | C++ Basics Level 2 | C++ Basics Level 3 | C++ Basics Level 4 | Extra: C++ OOP | Conclusion,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
JavaScript Fundamentals & The DOM,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-javascript-fundamentals-the-dom-qj4sk,9 modules,"Integrated Development Environments, Data Structures, Application Development, Application Deployment, Event-Driven Programming, Javascript, JSON, User Interface (UI), Web Development, Debugging","Course Introduction | Variables, Data Types, Methods, and More | Arrays and Objects | Functions, Scope, and Execution Context | Logic and Control Flow | Loops, Iteration, and High-Order Array Methods | DOM Manipulation | Events | Shopping List Project",Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
"Advanced Terraform - Variables, Modules, & State Management",N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-terraform-variables-modules-state-management-lti2k,7 modules,"Data Structures, Maintainability, Amazon Web Services, Verification And Validation, Test Case, AWS Identity and Access Management (IAM), Data Validation, Amazon Elastic Compute Cloud, Terraform, Secure Coding, User Accounts, Infrastructure as Code (IaC)","Handling Input Variables, Locals, and Outputs | Using Expressions and Functions | Managing Multiple Resources | Project - Managing IAM Users | Working with Modules | Validating Objects | Managing State in Terraform",Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Advanced Projects and API Integration with jQuery,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-projects-and-api-integration-with-jquery-numji,6 modules,"JSON, Application Programming Interface (API), jQuery, Game Design, Cascading Style Sheets (CSS), Javascript, Debugging, Web Development Tools, Hypertext Markup Language (HTML), UI Components, User Interface (UI) Design, Ajax, Javascript and jQuery, Web Applications",AJAX with jQuery Get Data Connect with APIs | jQuery AJAX YouTube API Application | jQuery Whack-a-Mole Exercise | Memory Game Project | jQuery Image Carousel Component Rotate Images with jQuery/JavaScript/HTML/CSS | jQuery Resources Course Conclusion,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Salesforce Integration With External Systems Part 2,N/A,N/A,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-salesforce-integration-with-external-systems-part-2-tbwih,7 modules,"Authentications, Application Programming Interface (API), Web Development Tools, Cloud-Based Integration, Postman API Platform, Data Integration, Salesforce, Integration Testing, Systems Integration, Software Documentation, Workflow Management, Restful API, Authorization (Computing), Salesforce Development",Introduction to the Course | First Integration Project: One Salesforce Org to Another Salesforce Org | Project 1: Integrate Two Salesforce Orgs Without Writing a Single Line of Code | Http Callout Using Flow | OpenAPI 3.0 Tutorial | Integrate Salesforce Org with Another Salesforce Org Using External Service | Project: Connect Salesforce with AHA External System,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Deploying and Scaling iOS Applications,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/deploying-and-scaling-ios-applications,3 modules,"Application Programming Interface (API), Encryption, Application Performance Management, Debugging, Secure Coding, JSON, Apple Xcode, Core Data (Software), Performance Tuning, Apple iOS, Swift Programming, Application Deployment, Scalability, Performance Testing, API Design, iOS Development, Data Security, Application Security, Data Management",Preparing Your App for Deployment | Integrating Backend Services | App Optimization and Scaling,Board Infinity,Starts Jul 18,Flexible schedule,Learn at your own pace
Configura APIs en Node.js: Crea aplicaciones backend,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/configura-apis-en-nodejs-crea-aplicaciones-backend,,"Maintainability, Application Programming Interface (API), Back-End Web Development, Secure Coding, Authentications, Software Architecture, Node.JS, Web Applications, API Design, Software Development, Server Side, Middleware, Restful API, Debugging, JSON",,"Kevin hernandez, Coursera Project Network",,Hands-on learning,Learn more
Natural Language Processing - Deep Learning Models in Python,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-natural-language-processing-deep-learning-models-in-python-xxklc,6 modules,"Python Programming, Deep Learning, Artificial Neural Networks, Text Mining, Machine Learning Methods",Welcome | Getting Set Up | The Neuron | Feedforward Artificial Neural Networks | Convolutional Neural Networks | Recurrent Neural Networks,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Interactive Web Content Using AJAX and JSON in JavaScript,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-create-dynamic-and-interactive-web-content-using-ajax-and-json-in-xqunm,3 modules,"Data Structures, Hypertext Markup Language (HTML), Application Programming Interface (API), Development Environment, Web Applications, GitHub, Restful API, Web Development",Introduction to AJAX and JSON | Connecting to Web APIs | Coding Examples,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
